PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5868.8	-0.0012820
2.1544e-07	-5857.6	-0.011634
2.1715e-06	-5860.0	-0.036996
8.3895e-06	-5863.6	-0.080279
2.1888e-05	-5856.5	-0.14372
4.6050e-05	-5860.9	-0.22906
8.4561e-05	-5854.7	-0.33773
0.00014136	-5862.2	-0.47125
0.00022061	-5855.1	-0.63107
0.00032669	-5860.7	-0.81756
0.00046416	-5874.6	-1.0323
0.00063774	-5858.6	-1.2761
0.00085232	-5872.4	-1.5502
0.0011130	-5847.1	-1.8540
0.0014248	-5867.6	-2.1905
0.0017932	-5858.6	-2.5589
0.0022237	-5854.7	-2.9608
0.0027216	-5863.7	-3.3963
0.0032929	-5858.0	-3.8638
0.0039432	-5823.7	-4.3696
0.0046784	-5856.9	-4.9075
0.0055047	-5867.4	-5.4861
0.0064280	-5857.3	-6.0968
0.0074546	-5868.5	-6.7467
0.0085909	-5855.1	-7.4354
0.0098431	-5846.7	-8.1604
0.011218	-5836.3	-8.9229
0.012722	-5859.9	-9.7296
0.014361	-5830.7	-10.570
0.016143	-5863.4	-11.461
0.018075	-5817.9	-12.382
0.020162	-5836.8	-13.346
0.022413	-5860.4	-14.355
0.024834	-5820.3	-15.398
0.027432	-5827.2	-16.489
0.030215	-5829.8	-17.621
0.033190	-5842.6	-18.785
0.036364	-5823.3	-20.006
0.039745	-5820.4	-21.268
0.043339	-5840.8	-22.567
0.047156	-5800.7	-23.911
0.051201	-5822.8	-25.294
0.055484	-5826.1	-26.737
0.060011	-5816.0	-28.212
0.064790	-5799.1	-29.728
0.069830	-5807.6	-31.279
0.075138	-5807.1	-32.887
0.080722	-5813.8	-34.553
0.086591	-5787.7	-36.247
0.092751	-5790.3	-37.978
0.099213	-5771.8	-39.765
0.10598	-5775.6	-41.613
0.11307	-5780.0	-43.421
0.12048	-5778.3	-45.314
0.12823	-5730.7	-47.250
0.13631	-5740.6	-49.261
0.14475	-5733.8	-51.221
0.15355	-5697.5	-53.322
0.16271	-5713.3	-55.455
0.17226	-5697.3	-57.530
0.18218	-5699.1	-59.753
0.19250	-5697.7	-62.010
0.20322	-5687.2	-64.172
0.21436	-5647.6	-66.407
0.22591	-5669.8	-68.786
0.23789	-5662.9	-71.226
0.25031	-5632.5	-73.544
0.26318	-5633.1	-75.975
0.27650	-5635.7	-78.557
0.29029	-5629.5	-81.077
0.30455	-5604.9	-83.550
0.31930	-5609.0	-86.309
0.33454	-5616.5	-89.154
0.35028	-5602.5	-91.761
0.36653	-5603.6	-94.555
0.38330	-5603.4	-97.534
0.40060	-5602.7	-100.51
0.41844	-5602.0	-103.40
0.43683	-5601.9	-106.59
0.45578	-5596.8	-109.68
0.47530	-5603.8	-113.02
0.49539	-5602.1	-116.14
0.51608	-5597.1	-119.48
0.53735	-5597.6	-122.84
0.55924	-5593.4	-126.29
0.58174	-5595.5	-129.81
0.60487	-5599.0	-133.41
0.62863	-5598.0	-136.94
0.65304	-5593.8	-140.56
0.67811	-5587.8	-144.37
0.70384	-5592.0	-148.07
0.73025	-5586.9	-151.92
0.75734	-5584.8	-155.79
0.78513	-5583.6	-159.74
0.81363	-5579.3	-163.74
0.84284	-5583.9	-167.81
0.87278	-5580.7	-171.93
0.90345	-5572.1	-176.10
0.93488	-5561.9	-180.21
0.96705	-5554.4	-184.59
1.0000	-5551.8	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5677.818852319897
