PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5577.8	-0.012973
2.1544e-07	-5583.0	-0.033305
2.1715e-06	-5586.7	-0.050839
8.3895e-06	-5580.6	-0.088796
2.1888e-05	-5580.1	-0.15800
4.6050e-05	-5580.5	-0.24257
8.4561e-05	-5580.0	-0.33759
0.00014136	-5578.3	-0.46816
0.00022061	-5578.8	-0.61209
0.00032669	-5580.6	-0.79185
0.00046416	-5582.1	-1.0026
0.00063774	-5578.7	-1.2290
0.00085232	-5578.1	-1.4886
0.0011130	-5574.3	-1.7806
0.0014248	-5577.7	-2.0907
0.0017932	-5582.0	-2.4435
0.0022237	-5577.1	-2.8241
0.0027216	-5578.0	-3.2362
0.0032929	-5579.7	-3.6827
0.0039432	-5577.6	-4.1560
0.0046784	-5577.3	-4.6700
0.0055047	-5578.4	-5.2141
0.0064280	-5580.8	-5.7925
0.0074546	-5577.9	-6.4120
0.0085909	-5577.3	-7.0598
0.0098431	-5575.9	-7.7502
0.011218	-5578.9	-8.4673
0.012722	-5578.4	-9.2371
0.014361	-5573.4	-10.025
0.016143	-5578.1	-10.866
0.018075	-5577.0	-11.746
0.020162	-5580.1	-12.650
0.022413	-5577.5	-13.605
0.024834	-5574.4	-14.600
0.027432	-5577.9	-15.627
0.030215	-5573.9	-16.702
0.033190	-5576.3	-17.818
0.036364	-5574.0	-18.965
0.039745	-5575.6	-20.172
0.043339	-5578.7	-21.409
0.047156	-5574.6	-22.685
0.051201	-5571.5	-24.011
0.055484	-5571.9	-25.379
0.060011	-5572.5	-26.784
0.064790	-5573.5	-28.236
0.069830	-5577.0	-29.740
0.075138	-5570.7	-31.273
0.080722	-5575.2	-32.859
0.086591	-5572.2	-34.488
0.092751	-5572.4	-36.167
0.099213	-5574.2	-37.885
0.10598	-5573.5	-39.660
0.11307	-5570.7	-41.473
0.12048	-5570.0	-43.333
0.12823	-5571.2	-45.236
0.13631	-5571.9	-47.199
0.14475	-5573.1	-49.198
0.15355	-5571.6	-51.251
0.16271	-5571.8	-53.340
0.17226	-5571.1	-55.481
0.18218	-5567.4	-57.675
0.19250	-5567.7	-59.918
0.20322	-5569.5	-62.209
0.21436	-5568.4	-64.559
0.22591	-5569.9	-66.943
0.23789	-5569.8	-69.380
0.25031	-5567.9	-71.860
0.26318	-5569.8	-74.406
0.27650	-5565.7	-76.985
0.29029	-5567.6	-79.619
0.30455	-5567.5	-82.334
0.31930	-5567.9	-85.075
0.33454	-5567.0	-87.856
0.35028	-5567.6	-90.693
0.36653	-5567.0	-93.613
0.38330	-5567.0	-96.551
0.40060	-5568.2	-99.549
0.41844	-5564.5	-102.62
0.43683	-5562.9	-105.67
0.45578	-5562.4	-108.86
0.47530	-5562.8	-112.06
0.49539	-5561.5	-115.34
0.51608	-5563.7	-118.67
0.53735	-5561.5	-122.07
0.55924	-5560.6	-125.47
0.58174	-5556.0	-128.90
0.60487	-5552.4	-132.45
0.62863	-5561.1	-136.06
0.65304	-5555.9	-139.73
0.67811	-5559.6	-143.43
0.70384	-5556.7	-147.14
0.73025	-5552.2	-150.90
0.75734	-5551.6	-154.81
0.78513	-5538.1	-158.74
0.81363	-5543.8	-162.65
0.84284	-5536.3	-166.74
0.87278	-5539.5	-170.78
0.90345	-5507.9	-174.77
0.93488	-5491.9	-178.92
0.96705	-5481.4	-182.73
1.0000	2.3787e+18	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5579.935583605977
