PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5739.5	-0.0012667
2.1544e-07	-5741.5	-0.011507
2.1715e-06	-5744.6	-0.036590
8.3895e-06	-5744.2	-0.079404
2.1888e-05	-5748.3	-0.14213
4.6050e-05	-5741.9	-0.22615
8.4561e-05	-5752.8	-0.33344
0.00014136	-5749.0	-0.46512
0.00022061	-5758.0	-0.62248
0.00032669	-5756.6	-0.80701
0.00046416	-5749.9	-1.0198
0.00063774	-5725.1	-1.2590
0.00085232	-5745.1	-1.5280
0.0011130	-5754.7	-1.8291
0.0014248	-5751.4	-2.1562
0.0017932	-5738.7	-2.5188
0.0022237	-5746.4	-2.9151
0.0027216	-5762.6	-3.3394
0.0032929	-5741.8	-3.8002
0.0039432	-5741.9	-4.2920
0.0046784	-5742.3	-4.8194
0.0055047	-5745.6	-5.3863
0.0064280	-5732.9	-5.9881
0.0074546	-5744.9	-6.6171
0.0085909	-5735.2	-7.2943
0.0098431	-5744.4	-8.0045
0.011218	-5745.8	-8.7522
0.012722	-5741.7	-9.5416
0.014361	-5740.6	-10.371
0.016143	-5735.3	-11.229
0.018075	-5732.1	-12.126
0.020162	-5741.6	-13.084
0.022413	-5739.8	-14.058
0.024834	-5726.9	-15.076
0.027432	-5732.5	-16.145
0.030215	-5717.7	-17.245
0.033190	-5738.4	-18.404
0.036364	-5730.4	-19.589
0.039745	-5725.0	-20.823
0.043339	-5735.6	-22.106
0.047156	-5725.3	-23.426
0.051201	-5720.2	-24.786
0.055484	-5727.6	-26.184
0.060011	-5731.1	-27.645
0.064790	-5720.2	-29.133
0.069830	-5708.3	-30.665
0.075138	-5700.2	-32.240
0.080722	-5707.5	-33.890
0.086591	-5712.0	-35.555
0.092751	-5707.2	-37.261
0.099213	-5715.5	-39.021
0.10598	-5709.4	-40.841
0.11307	-5698.9	-42.686
0.12048	-5695.3	-44.593
0.12823	-5694.2	-46.545
0.13631	-5694.6	-48.549
0.14475	-5686.8	-50.562
0.15355	-5699.6	-52.670
0.16271	-5702.4	-54.803
0.17226	-5677.0	-56.935
0.18218	-5675.0	-59.181
0.19250	-5670.7	-61.405
0.20322	-5665.5	-63.790
0.21436	-5667.3	-66.136
0.22591	-5638.8	-68.455
0.23789	-5656.4	-70.940
0.25031	-5653.1	-73.426
0.26318	-5634.6	-75.898
0.27650	-5622.4	-78.395
0.29029	-5642.5	-81.130
0.30455	-5624.2	-83.675
0.31930	-5628.2	-86.427
0.33454	-5616.0	-89.119
0.35028	-5610.9	-91.765
0.36653	-5610.2	-94.732
0.38330	-5614.2	-97.745
0.40060	-5614.1	-100.63
0.41844	-5609.8	-103.72
0.43683	-5609.1	-106.68
0.45578	-5605.7	-109.82
0.47530	-5611.4	-113.20
0.49539	-5609.2	-116.45
0.51608	-5605.6	-119.66
0.53735	-5594.5	-123.08
0.55924	-5604.0	-126.47
0.58174	-5599.6	-129.99
0.60487	-5603.5	-133.56
0.62863	-5601.2	-137.13
0.65304	-5595.2	-140.78
0.67811	-5598.0	-144.50
0.70384	-5604.4	-148.34
0.73025	-5587.1	-152.09
0.75734	-5579.6	-156.00
0.78513	-5592.8	-159.97
0.81363	-5598.6	-163.98
0.84284	-5593.7	-168.00
0.87278	-5570.7	-172.07
0.90345	-5585.6	-176.28
0.93488	-5571.0	-180.31
0.96705	-5559.0	-184.53
1.0000	-5531.6	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5661.496583998385
