PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5658.9	-0.0012253
2.1544e-07	-5657.9	-0.011127
2.1715e-06	-5655.0	-0.035367
8.3895e-06	-5654.5	-0.076773
2.1888e-05	-5649.7	-0.13747
4.6050e-05	-5657.9	-0.21905
8.4561e-05	-5654.7	-0.32301
0.00014136	-5655.0	-0.45072
0.00022061	-5657.1	-0.60330
0.00032669	-5652.9	-0.78181
0.00046416	-5656.5	-0.98720
0.00063774	-5659.3	-1.2201
0.00085232	-5657.8	-1.4825
0.0011130	-5661.0	-1.7738
0.0014248	-5661.9	-2.0952
0.0017932	-5654.6	-2.4475
0.0022237	-5655.9	-2.8320
0.0027216	-5658.0	-3.2487
0.0032929	-5656.4	-3.6972
0.0039432	-5656.6	-4.1807
0.0046784	-5659.9	-4.6975
0.0055047	-5657.9	-5.2500
0.0064280	-5651.2	-5.8359
0.0074546	-5658.8	-6.4576
0.0085909	-5657.1	-7.1183
0.0098431	-5656.6	-7.8123
0.011218	-5656.9	-8.5472
0.012722	-5655.6	-9.3172
0.014361	-5655.8	-10.127
0.016143	-5655.7	-10.974
0.018075	-5651.8	-11.861
0.020162	-5658.6	-12.787
0.022413	-5658.5	-13.752
0.024834	-5660.2	-14.761
0.027432	-5655.2	-15.809
0.030215	-5660.9	-16.899
0.033190	-5655.0	-18.026
0.036364	-5655.1	-19.199
0.039745	-5655.1	-20.413
0.043339	-5656.6	-21.671
0.047156	-5657.8	-22.973
0.051201	-5646.9	-24.313
0.055484	-5657.3	-25.701
0.060011	-5654.2	-27.136
0.064790	-5651.6	-28.611
0.069830	-5652.5	-30.135
0.075138	-5650.8	-31.697
0.080722	-5655.0	-33.309
0.086591	-5654.6	-34.971
0.092751	-5655.7	-36.675
0.099213	-5652.0	-38.423
0.10598	-5645.6	-40.217
0.11307	-5655.2	-42.062
0.12048	-5643.9	-43.946
0.12823	-5650.8	-45.889
0.13631	-5648.0	-47.872
0.14475	-5650.0	-49.910
0.15355	-5648.1	-51.977
0.16271	-5648.6	-54.102
0.17226	-5641.9	-56.301
0.18218	-5642.1	-58.523
0.19250	-5648.3	-60.797
0.20322	-5633.8	-63.128
0.21436	-5644.4	-65.493
0.22591	-5649.0	-67.936
0.23789	-5638.4	-70.354
0.25031	-5639.3	-72.904
0.26318	-5648.5	-75.498
0.27650	-5637.2	-78.100
0.29029	-5637.0	-80.732
0.30455	-5636.2	-83.518
0.31930	-5639.0	-86.316
0.33454	-5631.9	-89.014
0.35028	-5630.2	-91.949
0.36653	-5630.3	-94.873
0.38330	-5633.4	-97.859
0.40060	-5628.3	-100.88
0.41844	-5631.9	-103.83
0.43683	-5626.0	-106.94
0.45578	-5631.3	-110.25
0.47530	-5627.0	-113.50
0.49539	-5626.3	-116.70
0.51608	-5625.9	-120.03
0.53735	-5623.3	-123.43
0.55924	-5625.6	-126.91
0.58174	-5619.1	-130.51
0.60487	-5620.8	-134.08
0.62863	-5625.7	-137.71
0.65304	-5625.7	-141.33
0.67811	-5622.5	-145.13
0.70384	-5622.9	-148.87
0.73025	-5621.2	-152.72
0.75734	-5623.1	-156.63
0.78513	-5614.6	-160.59
0.81363	-5619.0	-164.62
0.84284	-5604.0	-168.65
0.87278	-5606.1	-172.81
0.90345	-5605.5	-176.98
0.93488	-5614.4	-181.27
0.96705	-5592.4	-185.48
1.0000	-5572.3	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5650.991651014526
