PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5628.8	-0.020078
2.1544e-07	-5628.6	-0.028507
2.1715e-06	-5625.6	-0.046795
8.3895e-06	-5621.8	-0.089501
2.1888e-05	-5627.5	-0.15047
4.6050e-05	-5622.9	-0.23217
8.4561e-05	-5626.8	-0.33406
0.00014136	-5622.9	-0.46452
0.00022061	-5624.9	-0.61796
0.00032669	-5628.2	-0.79485
0.00046416	-5620.5	-1.0024
0.00063774	-5625.3	-1.2325
0.00085232	-5624.7	-1.4896
0.0011130	-5627.3	-1.7836
0.0014248	-5621.0	-2.1022
0.0017932	-5621.7	-2.4589
0.0022237	-5627.4	-2.8409
0.0027216	-5625.6	-3.2554
0.0032929	-5623.7	-3.7002
0.0039432	-5618.1	-4.1826
0.0046784	-5629.1	-4.6975
0.0055047	-5621.0	-5.2452
0.0064280	-5626.9	-5.8304
0.0074546	-5622.6	-6.4506
0.0085909	-5628.2	-7.1056
0.0098431	-5618.2	-7.7985
0.011218	-5621.3	-8.5238
0.012722	-5625.7	-9.2899
0.014361	-5623.6	-10.097
0.016143	-5625.2	-10.941
0.018075	-5615.5	-11.819
0.020162	-5621.2	-12.740
0.022413	-5622.9	-13.701
0.024834	-5625.0	-14.700
0.027432	-5617.1	-15.741
0.030215	-5616.9	-16.823
0.033190	-5621.6	-17.944
0.036364	-5623.2	-19.107
0.039745	-5620.0	-20.311
0.043339	-5621.5	-21.560
0.047156	-5618.4	-22.850
0.051201	-5617.2	-24.184
0.055484	-5618.9	-25.565
0.060011	-5617.2	-26.981
0.064790	-5620.7	-28.446
0.069830	-5619.2	-29.957
0.075138	-5617.4	-31.511
0.080722	-5621.9	-33.109
0.086591	-5617.9	-34.759
0.092751	-5616.2	-36.445
0.099213	-5619.9	-38.190
0.10598	-5618.7	-39.964
0.11307	-5616.3	-41.800
0.12048	-5616.1	-43.676
0.12823	-5617.0	-45.601
0.13631	-5618.5	-47.579
0.14475	-5615.6	-49.593
0.15355	-5615.6	-51.665
0.16271	-5603.4	-53.762
0.17226	-5616.3	-55.940
0.18218	-5617.0	-58.142
0.19250	-5609.0	-60.413
0.20322	-5614.8	-62.721
0.21436	-5611.7	-65.086
0.22591	-5613.2	-67.500
0.23789	-5613.6	-69.964
0.25031	-5605.3	-72.440
0.26318	-5614.8	-75.049
0.27650	-5613.5	-77.616
0.29029	-5603.2	-80.279
0.30455	-5605.4	-83.021
0.31930	-5601.1	-85.730
0.33454	-5612.0	-88.594
0.35028	-5603.3	-91.378
0.36653	-5601.0	-94.337
0.38330	-5601.1	-97.270
0.40060	-5601.1	-100.29
0.41844	-5602.0	-103.43
0.43683	-5599.4	-106.57
0.45578	-5596.3	-109.66
0.47530	-5595.6	-112.80
0.49539	-5598.2	-116.13
0.51608	-5594.1	-119.39
0.53735	-5595.7	-122.77
0.55924	-5597.5	-126.47
0.58174	-5589.6	-129.74
0.60487	-5593.1	-133.25
0.62863	-5587.0	-136.93
0.65304	-5591.0	-140.57
0.67811	-5590.4	-144.23
0.70384	-5583.1	-148.01
0.73025	-5583.3	-151.85
0.75734	-5582.8	-155.73
0.78513	-5579.6	-159.68
0.81363	-5578.3	-163.67
0.84284	-5563.1	-167.71
0.87278	-5555.1	-171.77
0.90345	-5544.9	-175.90
0.93488	-5511.8	-179.88
0.96705	-5497.3	-183.62
1.0000	1.7142e+103	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5618.4176015347
