PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5610.1	-0.0012364
2.1544e-07	-5597.9	-0.011264
2.1715e-06	-5603.9	-0.035779
8.3895e-06	-5591.9	-0.077671
2.1888e-05	-5606.8	-0.13868
4.6050e-05	-5606.9	-0.22195
8.4561e-05	-5602.6	-0.32521
0.00014136	-5599.1	-0.45438
0.00022061	-5605.2	-0.60685
0.00032669	-5601.1	-0.78558
0.00046416	-5605.8	-0.99065
0.00063774	-5608.6	-1.2268
0.00085232	-5606.5	-1.4848
0.0011130	-5595.9	-1.7779
0.0014248	-5608.1	-2.0947
0.0017932	-5603.7	-2.4483
0.0022237	-5605.1	-2.8306
0.0027216	-5600.3	-3.2415
0.0032929	-5604.8	-3.6926
0.0039432	-5602.6	-4.1698
0.0046784	-5607.3	-4.6838
0.0055047	-5602.4	-5.2283
0.0064280	-5604.0	-5.8076
0.0074546	-5604.1	-6.4296
0.0085909	-5603.8	-7.0818
0.0098431	-5600.8	-7.7699
0.011218	-5604.4	-8.4976
0.012722	-5599.9	-9.2560
0.014361	-5587.9	-10.061
0.016143	-5598.8	-10.902
0.018075	-5592.3	-11.777
0.020162	-5591.5	-12.696
0.022413	-5603.5	-13.655
0.024834	-5597.6	-14.650
0.027432	-5601.9	-15.687
0.030215	-5599.0	-16.769
0.033190	-5596.1	-17.887
0.036364	-5597.3	-19.048
0.039745	-5599.8	-20.252
0.043339	-5596.5	-21.495
0.047156	-5589.4	-22.781
0.051201	-5596.4	-24.111
0.055484	-5594.5	-25.484
0.060011	-5599.3	-26.903
0.064790	-5583.7	-28.366
0.069830	-5594.0	-29.864
0.075138	-5595.4	-31.424
0.080722	-5596.8	-33.021
0.086591	-5594.5	-34.654
0.092751	-5597.0	-36.348
0.099213	-5584.3	-38.071
0.10598	-5589.0	-39.848
0.11307	-5594.1	-41.680
0.12048	-5590.8	-43.544
0.12823	-5583.6	-45.459
0.13631	-5593.6	-47.425
0.14475	-5580.3	-49.430
0.15355	-5580.1	-51.460
0.16271	-5594.2	-53.604
0.17226	-5592.6	-55.748
0.18218	-5581.3	-57.917
0.19250	-5588.3	-60.186
0.20322	-5578.9	-62.493
0.21436	-5578.4	-64.787
0.22591	-5586.6	-67.236
0.23789	-5577.9	-69.653
0.25031	-5569.3	-72.107
0.26318	-5576.1	-74.628
0.27650	-5574.4	-77.282
0.29029	-5576.3	-79.915
0.30455	-5576.7	-82.542
0.31930	-5579.2	-85.385
0.33454	-5575.0	-88.056
0.35028	-5570.8	-90.842
0.36653	-5572.1	-93.706
0.38330	-5573.2	-96.636
0.40060	-5571.0	-99.663
0.41844	-5568.9	-102.74
0.43683	-5573.1	-105.89
0.45578	-5565.9	-109.02
0.47530	-5565.3	-112.18
0.49539	-5571.4	-115.43
0.51608	-5567.5	-118.79
0.53735	-5570.8	-122.16
0.55924	-5565.4	-125.58
0.58174	-5566.7	-129.04
0.60487	-5568.1	-132.60
0.62863	-5563.6	-136.22
0.65304	-5562.0	-139.87
0.67811	-5564.8	-143.56
0.70384	-5564.4	-147.34
0.73025	-5566.8	-151.13
0.75734	-5562.4	-155.02
0.78513	-5562.7	-158.93
0.81363	-5558.3	-162.89
0.84284	-5549.8	-166.92
0.87278	-5531.1	-170.95
0.90345	-5547.2	-175.17
0.93488	-5504.4	-179.05
0.96705	-5529.1	-183.51
1.0000	-4874.6	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5592.498486304177
