PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5674.3	-0.018941
2.1544e-07	-5669.8	-0.026613
2.1715e-06	-5673.8	-0.048000
8.3895e-06	-5673.6	-0.094978
2.1888e-05	-5670.7	-0.15636
4.6050e-05	-5653.5	-0.23588
8.4561e-05	-5669.8	-0.34546
0.00014136	-5666.9	-0.47225
0.00022061	-5662.2	-0.62592
0.00032669	-5656.5	-0.81126
0.00046416	-5661.8	-1.0117
0.00063774	-5658.4	-1.2502
0.00085232	-5668.7	-1.5144
0.0011130	-5674.3	-1.8105
0.0014248	-5667.1	-2.1346
0.0017932	-5654.3	-2.4914
0.0022237	-5661.2	-2.8767
0.0027216	-5665.4	-3.3003
0.0032929	-5660.1	-3.7527
0.0039432	-5673.5	-4.2405
0.0046784	-5667.6	-4.7570
0.0055047	-5667.5	-5.3154
0.0064280	-5668.0	-5.9066
0.0074546	-5666.2	-6.5321
0.0085909	-5672.9	-7.1993
0.0098431	-5664.4	-7.8925
0.011218	-5668.6	-8.6404
0.012722	-5673.2	-9.4121
0.014361	-5666.6	-10.215
0.016143	-5662.8	-11.075
0.018075	-5669.1	-11.963
0.020162	-5666.2	-12.897
0.022413	-5664.3	-13.862
0.024834	-5653.4	-14.873
0.027432	-5655.7	-15.920
0.030215	-5656.0	-17.013
0.033190	-5661.5	-18.142
0.036364	-5646.5	-19.321
0.039745	-5653.2	-20.526
0.043339	-5660.0	-21.780
0.047156	-5646.1	-23.093
0.051201	-5638.0	-24.432
0.055484	-5657.9	-25.832
0.060011	-5654.2	-27.253
0.064790	-5647.0	-28.728
0.069830	-5653.4	-30.235
0.075138	-5644.4	-31.796
0.080722	-5642.9	-33.411
0.086591	-5652.4	-35.060
0.092751	-5650.0	-36.759
0.099213	-5645.0	-38.511
0.10598	-5648.0	-40.298
0.11307	-5644.1	-42.149
0.12048	-5642.6	-44.028
0.12823	-5644.0	-45.944
0.13631	-5636.0	-47.907
0.14475	-5636.9	-49.934
0.15355	-5637.7	-52.019
0.16271	-5630.3	-54.131
0.17226	-5641.7	-56.309
0.18218	-5642.2	-58.526
0.19250	-5626.6	-60.753
0.20322	-5626.8	-63.087
0.21436	-5635.5	-65.474
0.22591	-5632.5	-67.848
0.23789	-5623.6	-70.291
0.25031	-5624.2	-72.786
0.26318	-5624.0	-75.382
0.27650	-5621.6	-77.969
0.29029	-5616.2	-80.614
0.30455	-5612.2	-83.404
0.31930	-5615.6	-86.085
0.33454	-5609.3	-88.859
0.35028	-5606.5	-91.540
0.36653	-5598.0	-94.346
0.38330	-5604.7	-97.513
0.40060	-5605.0	-100.52
0.41844	-5604.9	-103.60
0.43683	-5601.0	-106.70
0.45578	-5602.3	-109.81
0.47530	-5607.4	-113.17
0.49539	-5603.9	-116.36
0.51608	-5600.0	-119.68
0.53735	-5601.9	-123.11
0.55924	-5602.0	-126.50
0.58174	-5600.6	-129.88
0.60487	-5599.5	-133.48
0.62863	-5595.0	-137.03
0.65304	-5596.2	-140.71
0.67811	-5587.6	-144.43
0.70384	-5588.1	-148.13
0.73025	-5582.4	-151.99
0.75734	-5592.1	-155.88
0.78513	-5577.4	-159.85
0.81363	-5577.5	-163.76
0.84284	-5580.8	-167.84
0.87278	-5572.1	-171.94
0.90345	-5550.1	-176.00
0.93488	-5532.4	-179.94
0.96705	-5411.7	-183.50
1.0000	1.0502e+32	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5636.571178694759
