PathParameter	MaxPathLikelihood	MLContribution
0.0000	-6128.9	-0.018967
2.1544e-07	-6129.1	-0.028489
2.1715e-06	-6121.5	-0.053924
8.3895e-06	-6134.1	-0.10065
2.1888e-05	-6140.8	-0.16980
4.6050e-05	-6127.1	-0.26184
8.4561e-05	-6129.1	-0.38101
0.00014136	-6114.3	-0.52597
0.00022061	-6139.4	-0.70339
0.00032669	-6114.2	-0.90135
0.00046416	-6129.8	-1.1370
0.00063774	-6113.8	-1.3983
0.00085232	-6157.3	-1.6988
0.0011130	-6137.0	-2.0174
0.0014248	-6105.8	-2.3890
0.0017932	-6075.6	-2.7748
0.0022237	-6108.3	-3.2170
0.0027216	-6138.1	-3.6801
0.0032929	-6116.4	-4.1705
0.0039432	-6122.9	-4.7047
0.0046784	-6135.0	-5.2972
0.0055047	-6113.7	-5.8791
0.0064280	-6084.6	-6.5097
0.0074546	-6089.2	-7.2395
0.0085909	-6097.9	-7.9253
0.0098431	-6077.8	-8.7131
0.011218	-6083.9	-9.4597
0.012722	-6058.1	-10.316
0.014361	-6061.6	-11.149
0.016143	-6055.6	-12.051
0.018075	-6091.4	-13.023
0.020162	-6074.1	-14.012
0.022413	-6078.8	-15.067
0.024834	-6029.3	-16.123
0.027432	-6059.5	-17.242
0.030215	-6041.0	-18.388
0.033190	-6036.6	-19.591
0.036364	-6033.8	-20.820
0.039745	-6042.7	-22.142
0.043339	-6048.8	-23.472
0.047156	-5992.1	-24.846
0.051201	-6023.8	-26.276
0.055484	-5995.5	-27.726
0.060011	-6013.5	-29.256
0.064790	-6001.9	-30.789
0.069830	-6016.5	-32.408
0.075138	-5981.0	-34.062
0.080722	-5968.5	-35.764
0.086591	-5997.8	-37.513
0.092751	-5967.4	-39.255
0.099213	-5955.2	-41.100
0.10598	-5957.6	-42.947
0.11307	-5938.6	-44.833
0.12048	-5941.7	-46.778
0.12823	-5907.0	-48.696
0.13631	-5921.2	-50.829
0.14475	-5894.5	-52.826
0.15355	-5897.8	-54.945
0.16271	-5857.2	-57.148
0.17226	-5879.1	-59.279
0.18218	-5867.2	-61.524
0.19250	-5836.3	-63.709
0.20322	-5854.2	-66.078
0.21436	-5828.0	-68.405
0.22591	-5810.8	-70.689
0.23789	-5806.4	-73.121
0.25031	-5783.6	-75.407
0.26318	-5753.6	-77.995
0.27650	-5730.3	-80.475
0.29029	-5750.8	-83.024
0.30455	-5689.5	-85.194
0.31930	-5714.5	-88.100
0.33454	-5705.2	-90.874
0.35028	-5676.8	-93.531
0.36653	-5669.5	-96.163
0.38330	-5656.3	-99.014
0.40060	-5670.3	-102.06
0.41844	-5652.9	-104.92
0.43683	-5659.0	-108.02
0.45578	-5650.4	-110.99
0.47530	-5647.0	-114.11
0.49539	-5650.8	-117.39
0.51608	-5648.0	-120.75
0.53735	-5646.1	-124.12
0.55924	-5640.1	-127.55
0.58174	-5642.7	-131.02
0.60487	-5638.2	-134.65
0.62863	-5629.4	-138.18
0.65304	-5634.2	-141.80
0.67811	-5629.3	-145.56
0.70384	-5638.2	-149.37
0.73025	-5635.9	-153.21
0.75734	-5629.2	-157.11
0.78513	-5628.8	-161.10
0.81363	-5615.2	-165.11
0.84284	-5621.8	-169.15
0.87278	-5596.1	-173.20
0.90345	-5601.0	-177.32
0.93488	-5534.4	-181.47
0.96705	-5528.0	-184.50
1.0000	2.3350e+11	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5777.992698050476
