PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5883.0	-0.0012815
2.1544e-07	-5890.4	-0.011639
2.1715e-06	-5878.5	-0.037004
8.3895e-06	-5888.4	-0.080298
2.1888e-05	-5895.3	-0.14379
4.6050e-05	-5891.7	-0.22920
8.4561e-05	-5900.0	-0.33795
0.00014136	-5902.6	-0.47153
0.00022061	-5901.2	-0.63122
0.00032669	-5892.6	-0.81793
0.00046416	-5899.5	-1.0328
0.00063774	-5885.1	-1.2765
0.00085232	-5887.3	-1.5508
0.0011130	-5883.2	-1.8559
0.0014248	-5889.0	-2.1920
0.0017932	-5887.2	-2.5607
0.0022237	-5898.6	-2.9621
0.0027216	-5888.1	-3.3976
0.0032929	-5899.0	-3.8691
0.0039432	-5900.3	-4.3736
0.0046784	-5885.4	-4.9146
0.0055047	-5901.6	-5.4918
0.0064280	-5870.3	-6.1074
0.0074546	-5898.5	-6.7563
0.0085909	-5894.7	-7.4481
0.0098431	-5892.1	-8.1737
0.011218	-5900.2	-8.9415
0.012722	-5889.9	-9.7423
0.014361	-5886.9	-10.592
0.016143	-5884.8	-11.481
0.018075	-5888.4	-12.411
0.020162	-5869.2	-13.376
0.022413	-5878.8	-14.385
0.024834	-5883.7	-15.437
0.027432	-5878.1	-16.528
0.030215	-5874.2	-17.666
0.033190	-5889.0	-18.847
0.036364	-5871.8	-20.064
0.039745	-5862.6	-21.340
0.043339	-5860.8	-22.646
0.047156	-5873.4	-24.011
0.051201	-5874.0	-25.404
0.055484	-5869.6	-26.858
0.060011	-5863.6	-28.339
0.064790	-5863.7	-29.881
0.069830	-5839.4	-31.445
0.075138	-5865.2	-33.076
0.080722	-5844.6	-34.746
0.086591	-5857.2	-36.460
0.092751	-5849.7	-38.246
0.099213	-5854.0	-40.071
0.10598	-5825.7	-41.903
0.11307	-5807.1	-43.806
0.12048	-5829.3	-45.721
0.12823	-5821.4	-47.768
0.13631	-5824.4	-49.763
0.14475	-5831.1	-51.858
0.15355	-5807.3	-53.945
0.16271	-5816.7	-56.155
0.17226	-5793.7	-58.259
0.18218	-5785.1	-60.592
0.19250	-5796.9	-62.792
0.20322	-5790.5	-65.165
0.21436	-5750.1	-67.466
0.22591	-5744.6	-69.821
0.23789	-5764.2	-72.406
0.25031	-5757.5	-74.912
0.26318	-5751.4	-77.448
0.27650	-5719.9	-79.912
0.29029	-5734.3	-82.640
0.30455	-5716.0	-85.306
0.31930	-5717.6	-88.056
0.33454	-5713.9	-90.709
0.35028	-5707.0	-93.549
0.36653	-5699.7	-96.394
0.38330	-5698.9	-99.479
0.40060	-5700.1	-102.19
0.41844	-5682.3	-105.33
0.43683	-5682.2	-108.31
0.45578	-5685.5	-111.59
0.47530	-5680.7	-114.70
0.49539	-5678.1	-117.98
0.51608	-5675.4	-121.26
0.53735	-5673.0	-124.60
0.55924	-5674.6	-128.21
0.58174	-5677.5	-131.77
0.60487	-5674.9	-135.16
0.62863	-5674.7	-138.85
0.65304	-5671.0	-142.56
0.67811	-5673.7	-146.37
0.70384	-5673.0	-150.25
0.73025	-5670.9	-154.07
0.75734	-5655.8	-157.95
0.78513	-5669.4	-161.96
0.81363	-5660.6	-166.02
0.84284	-5662.5	-170.10
0.87278	-5661.6	-174.27
0.90345	-5660.2	-178.48
0.93488	-5651.2	-182.78
0.96705	-5651.4	-187.12
1.0000	-5566.1	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5756.423577124155
